Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
177.4066946167878,0.02925381182436282,-47.12677147538658,53.34742842641781
178.2255667131222,0.03047732014457424,-46.42723574420377,31.16554595881753
179.0482185513181,0.02915096993946165,-46.24768194936138,26.08785514558912
179.8746675778713,0.0277727183136082,-46.51502817967051,20.68277221811911
180.7049313198068,0.02929782323723664,-46.53524332216413,29.77470805807067
181.5390273850508,0.02776387884913803,-45.93740929294994,31.79825279340099
182.376973462804,0.0293017012110186,-46.25434809966927,28.28372515256871
183.2187873239168,0.03019805619625027,-46.62073683933534,25.5746028481291
184.0644868212657,0.02924875770415866,-46.31682546141776,23.25466930354224
184.9140898901332,0.03099283854966804,-46.51128186818124,24.18824343452013
185.7676145485863,0.03065814456746696,-44.84316175179686,28.84166238957553
186.6250788978604,0.02738666312171917,-47.22107103634325,16.59525607512606
187.4865011227418,0.02949029279498357,-46.36807426205564,17.84110855589689
188.3518994919546,0.02931650288720785,-45.38101676370744,26.09215765509532
189.2212923585467,0.02818025609418464,-46.24136226114294,10.96554336755611
190.0946981602807,0.02697350478337828,-45.37198393528992,18.79952889939796
190.9721354200233,0.02839465050429099,-45.2393880382818,7.673124188675402
191.8536227461395,0.02944497754980278,-46.7602971227874,17.27041491623016
192.7391788328859,0.02919013000489499,-47.05262855665303,17.72663186912325
193.6288224608087,0.02870945272249573,-46.62162086903058,21.88364198757984
194.5225724971403,0.02750457201502002,-46.77894099665797,20.56436991936975
195.4204478962011,0.02963859142034961,-45.8927933848819,15.33060339584591
196.3224676997999,0.02768949564490013,-45.60260850520579,17.93273334295498
197.2286510376393,0.02967808420803481,-47.15474440855182,23.32308458788509
198.1390171277197,0.02819846919093921,-46.49778966610383,7.494468760389267
199.0535852767488,0.02831515759755614,-45.62248024848869,4.82966593584735
199.9723748805488,0.02735115643862875,-44.86048551384737,9.67028435327974
200.8954054244701,0.02769738672056985,-46.66883225176433,15.15955947919872
201.8226964838025,0.02733713035123377,-46.3676616913413,14.34787767855821
202.7542677241921,0.02817836387004494,-45.92278577109511,6.67156296218883
203.6901389020564,0.02858695282721497,-47.6767601001439,5.362591231577966
204.6303298650056,0.02700692518124644,-49.43562684186816,-0.9118763905167526
205.5748605522612,0.0289551471500504,-47.59973055231242,-0.2055921564517007
206.5237509950808,0.02858272118705815,-46.45587934728687,7.748628107588601
207.4770213171815,0.02797555102058115,-46.50353549949462,12.5323953972719
208.4346917351678,0.02641898123934763,-45.90969723862657,-2.871294458071262
209.3967825589592,0.02770426434484482,-44.47072746513612,3.872717956406404
210.3633141922222,0.02774019418979191,-45.94230708200659,12.75713545230231
211.3343071328015,0.02901992282488432,-45.25061356468056,4.387109807095793
212.3097819731566,0.02648993242915543,-45.03339105654072,12.41955121223991
213.2897594007964,0.02812746140682585,-45.44489739423781,-0.629113930392073
214.2742601987199,0.02885180391657808,-44.86559078318946,7.737096406227124
215.2633052458554,0.02958375540885586,-44.75555454381574,-6.691069787750195
216.2569155175045,0.02648626171983086,-45.48327342661868,-0.9129809386727601
217.2551120857858,0.02788091654650022,-45.84320291365,2.053060255477703
218.2579161200832,0.02805641466684113,-46.32835617237956,-2.693154833442723
219.2653488874929,0.0275738698028892,-46.74223283643188,-4.834205394105226
220.2774317532768,0.02645772283534527,-45.75961807146685,-4.110384868986174
221.2941861813134,0.02806015504577767,-46.69533993536543,6.805751621251837
222.3156337345545,0.02859659595414246,-46.47250328310159,-9.55214265982066
223.3417960754816,0.02715797798581061,-44.64835071807645,-10.33587671330878
224.3726949665663,0.02724011252811709,-46.60795227620721,-7.972974373295273
225.4083522707301,0.02858313361951199,-45.65641274088517,-15.02669834523542
226.4487899518106,0.02854615751764028,-45.65282736239071,-8.420989666613437
227.4940300750244,0.02758124386193878,-47.58025332716058,-14.4978595300039
228.5440948074377,0.02872214431693088,-45.52189738626166,-10.11444300881189
229.5990064184344,0.02781609356687587,-48.8352407694321,-7.991034886613647
230.6587872801899,0.02800916777384344,-44.42502641812145,-11.42434438138706
231.7234598681441,0.02761286419697768,-46.78251200946136,-12.94468782362679
232.7930467614797,0.02795100804148628,-47.75360206791639,-14.173684623882
233.8675706435992,0.02830180318345234,-45.90098910526147,-20.97093948287008
234.9470543026079,0.02730246731942876,-46.0141601514998,-13.663889569715
236.0315206317953,0.02695362419994962,-47.4362070194784,-17.30887125070258
237.1209926301225,0.02696870283696587,-46.67317521210735,-17.20757792078252
238.2154934027079,0.02693427247741035,-49.03530067733261,-11.36453269002283
239.3150461613194,0.02723047069683406,-47.67173509383795,-18.33845699443847
240.4196742248644,0.02720656228646831,-47.86400301321808,-12.29194634332265
241.5294010198865,0.02752001209832489,-47.32617732837485,-13.37951277171121
242.6442500810606,0.02733412206978039,-48.28996300899257,-28.01293573997731
243.7642450516933,0.028196151587437,-47.29217708228599,-19.6032127251774
244.8894096842232,0.02742396235466346,-47.64912717286186,-27.10694307658579
246.0197678407255,0.02719585848541391,-46.1207426217392,-15.34707529722896
247.1553434934178,0.02799490139791429,-47.11255485715427,-29.92575640834115
248.2961607251681,0.02828791793539153,-45.9924849605889,-23.48089748097149
249.4422437300062,0.02674729369548653,-47.5661256733387,-17.2625800135034
250.5936168136362,0.02763684108717526,-47.48618989390125,-31.38057597084952
251.7503043939525,0.02766294965859728,-45.86187440293975,-27.2127272921759
252.9123310015571,0.02734339621182579,-47.43304673816727,-35.22955463446056
254.0797212802804,0.02743661007985499,-46.63153657628857,-27.14118730231718
255.2524999877032,0.02820627550215376,-47.68104231605972,-30.48994463137165
256.4306919956825,0.02695261546244566,-47.68688036160654,-26.10718140967909
257.6143222908784,0.02815979491441403,-46.35277334677657,-36.1369609106777
258.8034159752839,0.02725588795215387,-47.58695616680929,-25.81579915836043
259.9979982667581,0.02711431947412357,-46.31620895764972,-31.91545854111791
261.19809449956,0.027158750799597,-50.0384987383103,-44.80135874366941
262.4037301248864,0.02719417889269764,-48.96898380892279,-27.94804581421058
263.6149307114115,0.02682213451503256,-47.41783749243219,-24.28785716619262
264.831721945829,0.02708983108199998,-46.14079508659795,-35.74007869081891
266.0541296333972,0.0269067499010563,-48.5664623377906,-37.4256586392123
267.2821796984859,0.02648727907997678,-46.68804012099626,-42.40496876784586
268.5158981851265,0.02675831425276099,-49.76150268827658,-35.85025837983885
269.755311257564,0.02664637904835116,-46.1603285286842,-57.64497318310441
271.0004452008121,0.02625385833871723,-49.82406933888691,-48.25035027492392
272.2513264212108,0.02707569584110479,-48.36877944842288,-47.38978548909023
273.5079814469859,0.02652757486226719,-46.52601668651415,-43.64345271940864
274.7704369288124,0.02649219196551549,-48.2504460080035,-39.37906807478574
276.0387196403788,0.02701523847015939,-49.39947157385934,-47.16294316560881
277.3128564789555,0.02697085604705328,-48.53257151811427,-57.66291848866205
278.5928744659651,0.0267080422838209,-49.16268383447334,-50.34337741553853
279.8788007475552,0.02647952567661965,-50.09297791547632,-35.87559550961538
281.1706625951747,0.02825134095167232,-49.10258484866564,-47.68007079517217
282.4684874061514,0.02651957825318336,-48.62674652603238,-56.51287832996336
283.7723027042737,0.02691499678527031,-46.43995029799196,-49.80219938834508
285.0821361403739,0.0273093551368122,-48.5107096358623,-55.9064309646903
286.3980154929147,0.02665915897988249,-47.93561727087646,-52.77907681672355
287.7199686685786,0.02650344769737934,-49.63545640753827,-52.15059064702177
289.0480237028592,0.02543207424821657,-47.66367631156644,-63.19368867525073
290.3822087606562,0.02650617189133287,-49.70928383343391,-67.59096825515994
291.7225521368725,0.02654356503964017,-47.57029678221723,-76.57778587997812
293.0690822570145,0.02627244981332052,-50.1368567805016,-67.80945646682062
294.4218276777947,0.02628037665262629,-48.50799994375136,-51.3083194569424
295.7808170877371,0.02664007690415855,-47.32496894256155,-71.32075140503673
297.1460793077865,0.02626744466280035,-47.38131968865815,-63.3216835993601
298.5176432919186,0.02566066416854496,-49.04233909814273,-65.63256661685722
299.8955381277549,0.02567893753915692,-46.87958849020881,-81.26468786592312
301.279793037179,0.02588054786396379,-48.99527742520672,-74.40839403277579
302.670437376957,0.02645317751568962,-50.01177578745491,-71.07250607407465
304.0675006393591,0.02655266411938338,-50.05216652577672,-60.1151391655517
305.4710124527862,0.02527491742557616,-48.42861645265459,-69.53804773123362
306.8810025823973,0.02551460732018049,-48.24459341780832,-62.52515067970592
308.2975009307413,0.02527558718139805,-49.27187742552982,-70.59377460095213
309.7205375383909,0.02549345446308694,-46.73669731400982,-74.67354459382771
311.1501425845799,0.02524692081108911,-50.14711850088958,-71.42351388238649
312.5863463878431,0.02530271735623757,-47.88454851578147,-79.50691200672067
314.0291794066592,0.02590868636827964,-47.15137233734733,-90.24615869719983
315.4786722400968,0.02574677076851704,-46.14842086093567,-90.26164792652654
316.9348556284637,0.02460086458813188,-48.73665534296009,-78.99268033275651
318.3977604539581,0.0249391489869597,-48.17977854474429,-89.56558266509813
319.8674177413242,0.02606430149318089,-50.02670589810879,-89.64450627820423
321.34385865851,0.02481666550358081,-49.35836564657854,-104.8414562629538
322.827114517328,0.02585843903681647,-50.03908562065237,-105.7696306891978
324.3172167741194,0.0251229608201657,-51.06079310686308,-104.1443731054191
