"TIME","VDAC"
0.002746699044,3.75
0.002748305542,3.75
0.002751518538,3.75
0.002796500481,3.75
0.002800941251,3.75
0.002800943251,0
0.0028009434,0
0.002800943697,0
0.002800944291,0
0.002800945479,0
0.002800947856,0
0.002800948783,0
0.00280094905,0
0.00280094916,0
0.00280094924,0
0.002800949316,0
0.002800949395,0
0.002800949553,0
0.002800949869,0
0.002800950501,0
0.002800951766,0
0.002800954296,0
0.002800959356,0
0.002800969475,0
0.002800989713,0
0.002801001252,0
0.0028010053,0
0.002801013395,0
0.002801029586,0
0.002801061967,0
0.002801126729,0
0.002801256254,0
0.002801515303,0
0.0028016835,0
0.002802033401,0
0.00280246475,0
0.002803069598,0
0.002805141992,0
0.002809286779,0
0.002817576354,0
0.002834155504,0
0.002853246,0
0.002867313803,0
0.00290402725,0
0.002933630401,0
0.003056371,0
0.003066263598,0
0.00331027725,0
0.003331529991,0
0.0034610375,0
0.003461097501,0
0.003461099501,1.25
0.003461157502,1.25
0.003461703844,1.25
0.003462254487,1.25
0.003496394394,1.25
0.003531635587,1.25
0.003602117974,1.25
0.003743082748,1.25
0.004061330459,1.25
0.004071142028,1.25
0.004071942521,1.25
0.004112290672,1.25
0.004121253751,1.25
0.004121255751,2.5
0.004121313752,2.5
0.004121860094,2.5
0.004122410738,2.5
0.004156550675,2.5
0.004191791901,2.5
0.004262274351,2.5
0.004403239252,2.5
0.004685169053,2.5
0.004781410001,2.5
0.004781412001,3.75
0.004781470002,3.75
0.004782016346,3.75
0.004782566993,3.75
0.004816707066,3.75
0.004851948433,3.75
0.004922431166,3.75
0.005063396631,3.75
0.005373445061,3.75
0.005440222126,3.75
0.005442565016,3.75
0.005451233086,3.75
0.005451416236,3.75
0.005454151487,3.75
0.005462736795,3.75
0.00546489072,3.75
0.00546547889,3.75
0.005471197861,3.75
0.005482987774,3.75
0.005520715469,3.75
0.005543128751,3.75
0.005543130751,0
0.005543130899,0
0.005543131194,0
0.005543131784,0
0.005543132964,0
0.005543135324,0
0.005543136106,0
0.005543136359,0
0.005543136461,0
0.005543136556,0
0.005543136644,0
0.005543136742,0
0.005543136939,0
0.005543137332,0
0.005543138119,0
0.005543139693,0
0.00554314284,0
0.005543149135,0
0.005543161725,0
0.005543186904,0
0.005543188752,0
0.005543192448,0
0.005543199841,0
0.005543214627,0
0.005543244198,0
0.00554330334,0
0.005543421623,0
0.005543658191,0
0.005543871,0
0.005544131327,0
0.00554465225,0
0.005545077598,0
0.00554697014,0
0.005550755224,0
0.005558325393,0
0.005573465729,0
0.0055954335,0
0.005603746403,0
0.00564621475,0
0.005664307751,0
0.00574777725,0
0.005785430447,0
0.0060016835,0
0.006027675838,0
0.00615244375,0
0.006152503751,0
0.006152505751,1.25
0.006152563752,1.25
0.006153110096,1.25
0.006153660743,1.25
0.006187800817,1.25
0.006223042183,1.25
0.006293524916,1.25
0.006434490382,1.25
0.006744538811,1.25
0.006796795739,1.25
0.006797234607,1.25
0.006806116816,1.25
0.006812660001,1.25
0.006812662001,2.5
0.006812720002,2.5
0.006813266347,2.5
0.006813816994,2.5
0.006847957095,2.5
0.006883198489,2.5
0.006953681278,2.5
0.007094646856,2.5
0.007376578011,2.5
0.007523597501,2.5
0.007523599501,3.75
0.007523657502,3.75
0.007524203845,3.75
0.00752475449,3.75
0.007558894486,3.75
0.007594135771,3.75
0.007664618343,3.75
0.007805583485,3.75
0.008115631269,3.75
0.008175676676,3.75
0.008176743773,3.75
0.00817687368,3.75
0.008179412625,3.75
0.008182842402,3.75
0.008188786406,3.75
0.008190342074,3.75
0.008190664293,3.75
0.008197502848,3.75
0.008231887233,3.75
0.008234535001,3.75
0.008234537001,0
0.008234537151,0
0.00823453745,0
0.008234538048,0
0.008234539245,0
0.008234541639,0
0.00823454265,0
0.00823454306,0
0.008234543214,0
0.008234543287,0
0.008234543355,0
0.008234543429,0
0.008234543577,0
0.008234543872,0
0.008234544462,0
0.008234545643,0
0.008234548004,0
0.008234552726,0
0.008234562171,0
0.00823458106,0
0.008234595002,0
0.00823459878,0
0.008234606335,0
0.008234621447,0
0.008234651669,0
0.008234712115,0
0.008234833005,0
0.008235074786,0
0.00823527725,0
0.008235558349,0
0.0082360585,0
0.008236525473,0
0.008238459722,0
0.008242328219,0
0.008250065214,0
0.008265539204,0
0.00828683975,0
0.008296487184,0
0.008337621,0
0.008358383145,0
0.0084391835,0
0.008482175065,0
0.00869308975,0
0.008729758907,0
0.00889463125,0
0.008894691251,0
0.008894693251,1.25
0.008894751252,1.25
0.008895297595,1.25
0.00889584824,1.25
0.00892998823,1.25
0.00896522951,1.25
0.00903571207,1.25
0.009176677189,1.25
0.009500784613,1.25
0.009522358367,1.25
0.00952327149,1.25
0.009544893161,1.25
0.009554847501,1.25
0.009554849501,2.5
0.009554907502,2.5
0.009555453846,2.5
0.009556004491,2.5
0.00959014451,2.5
0.00962538582,2.5
0.009695868439,2.5
0.009836833679,2.5
0.01011876416,2.5
0.010265785,2.5
0.010265787,3.75
0.010265845,3.75
0.01026639134,3.75
0.01026694199,3.75
0.01030108191,3.75
0.01033632312,3.75
0.01040680553,3.75
0.01054777036,3.75
0.01085781752,3.75
0.01090175748,3.75
0.01090231101,3.75
0.01090472993,3.75
0.01091150907,3.75
0.01091447302,3.75
0.01091570936,3.75
0.0109163834,3.75
0.01092524519,3.75
0.01092741128,3.75
0.0109577366,3.75
0.0109767225,3.75
0.0109767245,0
0.01097672465,0
0.01097672495,0
0.01097672554,0
0.01097672673,0
0.01097672911,0
0.01097673004,0
0.01097673031,0
0.01097673042,0
0.0109767305,0
0.01097673057,0
0.01097673065,0
0.01097673081,0
0.01097673112,0
0.01097673175,0
0.010976733,0
0.0109767355,0
0.0109767405,0
0.01097675051,0
0.01097677053,0
0.0109767825,0
0.01097678651,0
0.01097679451,0
0.01097681052,0
0.01097684255,0
0.0109769066,0
0.01097703471,0
0.01097729092,0
0.01097746475,0
0.01097780334,0
0.010978246,0
0.01097882817,0
0.01098087785,0
0.01098497719,0
0.01099317589,0
0.01100957328,0
0.01102902725,0
0.01104236806,0
0.0110798085,0
0.01110795763,0
0.01123215225,0
0.01123913676,0
0.0114860585,0
0.01150149503,0
0.01163681875,0
0.01163687875,0
0.01163688075,1.25
0.01163693875,1.25
0.01163748509,1.25
0.01163803574,1.25
0.01167217565,1.25
0.01170741684,1.25
0.01177789924,1.25
0.01191886403,1.25
0.01224472866,1.25
0.01224751276,1.25
0.01224882571,1.25
0.01229114195,1.25
0.012297035,1.25
0.012297037,2.5
0.012297095,2.5
0.01229764134,2.5
0.01229819199,2.5
0.01233233193,2.5
0.01236757316,2.5
0.01243805562,2.5
0.01257902053,2.5
0.01286095036,2.5
0.01295719125,2.5
0.01295719325,3.75
0.01295725125,3.75
0.0129577976,3.75
0.01295834824,3.75
0.01299248832,3.75
0.01302772969,3.75
0.01309821243,3.75
0.01323917791,3.75
0.01354922637,3.75
0.01361600344,3.75
0.01361834633,3.75
0.01362784111,3.75
0.01362810801,3.75
0.01363065552,3.75
0.01363968927,3.75
0.01364130519,3.75
0.0136434756,3.75
0.01365700762,3.75
0.01366699997,3.75
0.01368698468,3.75
0.01371891,3.75
0.013718912,0
0.01371891215,0
0.01371891244,0
0.01371891303,0
0.01371891421,0
0.01371891658,0
0.01371891736,0
0.01371891761,0
0.01371891771,0
0.01371891781,0
0.01371891789,0
0.01371891799,0
0.01371891818,0
0.01371891856,0
0.01371891933,0
0.01371892086,0
0.01371892392,0
0.01371893005,0
0.01371894229,0
0.01371896678,0
0.01371897,0
0.0137189749,0
0.0137189847,0
0.01371900429,0
0.01371904348,0
0.01371912186,0
0.01371927861,0
0.01371959211,0
0.01371965225,0
0.01372021912,0
0.0137204335,0
0.01372147314,0
0.01372398117,0
0.01372899723,0
0.01373902936,0
0.01375909361,0
0.01377121475,0
0.01379922211,0
0.01387277725,0
0.01387947912,0
0.014025121,0
0.01403999314,0
0.014328225,0
0.014328285,0
0.014328287,1.25
0.014328345,1.25
0.01432889135,1.25
0.01432944199,1.25
0.01436358207,1.25
0.01439882345,1.25
0.01446930619,1.25
0.01461027168,1.25
0.01493262233,1.25
0.01497391377,1.25
0.01498137402,1.25
0.01498844125,1.25
0.01498844325,2.5
0.01498850125,2.5
0.0149890476,2.5
0.01498959824,2.5
0.015,2.5
