"TIME","VDAC"
0.003614298778,2.91015
0.003781481575,2.91015
0.003862731093,2.91015
0.00390569732,2.91015
0.003969218247,2.91015
0.004016882636,2.91015
0.004060734212,2.91015
0.004073111283,2.91015
0.004097888019,2.91015
0.004123464004,2.91015
0.004174615975,2.91015
0.004276919917,2.91015
0.0044815278,2.91015
0.0047815278,2.91015
0.0050815278,2.91015
0.0053909003,2.91015
0.0054096453,2.91015
0.005451954324,2.91015
0.005452149227,2.91015
0.005456447559,2.91015
0.005463747917,2.91015
0.005464659216,2.91015
0.005466017405,2.91015
0.005467062931,2.91015
0.005479604203,2.91015
0.005487747495,2.91015
0.005536607241,2.91015
0.00560175357,2.91015
0.005732046228,2.91015
0.005992631544,2.91015
0.006292631544,2.91015
0.006481748349,2.91015
0.006608283089,2.91015
0.006649317453,2.91015
0.006699146024,2.91015
0.006748877372,2.91015
0.006798081974,2.91015
0.006810602151,2.91015
0.006848236188,2.91015
0.006898414902,2.91015
0.006998772332,2.91015
0.007199487191,2.91015
0.007499487191,2.91015
0.007799487191,2.91015
0.00812760469,2.91015
0.008177111861,2.91015
0.008177814895,2.91015
0.008180509268,2.91015
0.008183409064,2.91015
0.008184398596,2.91015
0.008190045968,2.91015
0.008191652166,2.91015
0.008193263264,2.91015
0.008213606321,2.91015
0.008228716228,2.91015
0.008258936042,2.91015
0.008319375672,2.91015
0.00844025493,2.91015
0.008682013446,2.91015
0.008982013446,2.91015
0.009194792839,2.91015
0.009290550458,2.91015
0.009341150727,2.91015
0.009397178979,2.91015
0.009434819371,2.91015
0.009495644144,2.91015
0.009523333036,2.91015
0.009524379993,2.91015
0.009553850566,2.91015
0.009584271803,2.91015
0.009645114278,2.91015
0.009766799227,2.91015
0.01001016912,2.91015
0.01031016912,2.91015
0.01061016912,2.91015
0.01076953099,2.91015
0.01078827474,2.91015
0.01082576224,2.91015
0.01090307869,2.91015
0.01090333845,2.91015
0.01090760107,2.91015
0.01091516049,2.91015
0.01091570498,2.91015
0.0109170893,2.91015
0.010922031,2.91015
0.01092479498,2.91015
0.01092684412,2.91015
0.01095553209,2.91015
0.01098831834,2.91015
0.01105389084,2.91015
0.01118503584,2.91015
0.01144732585,2.91015
0.01174732585,2.91015
0.01193435629,2.91015
0.01204322829,2.91015
0.01208814006,2.91015
0.01213351294,2.91015
0.01217538943,2.91015
0.01224651051,2.91015
0.01224752813,2.91015
0.01224928216,2.91015
0.0122777089,2.91015
0.01230658685,2.91015
0.01236434276,2.91015
0.01247985457,2.91015
0.0127108782,2.91015
0.0130108782,2.91015
0.0133108782,2.91015
0.01361684924,2.91015
0.01362846789,2.91015
0.01362863462,2.91015
0.01363267253,2.91015
0.01363996106,2.91015
0.01364101005,2.91015
0.01364294617,2.91015
0.01364920219,2.91015
0.01365909829,2.91015
0.01369302776,2.91015
0.01373826705,2.91015
0.01382874564,2.91015
0.01400970282,2.91015
0.01430970282,2.91015
0.01460970282,2.91015
0.01473593392,2.91015
0.01482394238,2.91015
0.01487190471,2.91015
0.01492483439,2.91015
0.01497395312,2.91015
0.01497475191,2.91015
0.01498221023,2.91015
0.01498969781,2.91015
0.015,2.91015
