"TIME","VDAC"
0.003102183451,4.98046
0.003402183451,4.98046
0.003702183451,4.98046
0.00401155595,4.98046
0.004069486978,4.98046
0.004071961738,4.98046
0.004113153864,4.98046
0.004154507528,4.98046
0.004237214857,4.98046
0.004402629514,4.98046
0.004702629514,4.98046
0.004882789511,4.98046
0.004969999977,4.98046
0.005035957782,4.98046
0.005079741596,4.98046
0.005116444534,4.98046
0.005168100764,4.98046
0.005205055394,4.98046
0.005255851369,4.98046
0.005331118437,4.98046
0.005451487789,4.98046
0.005451597796,4.98046
0.005452450365,4.98046
0.005459883736,4.98046
0.005463437208,4.98046
0.005465052521,4.98046
0.005465593367,4.98046
0.005473751536,4.98046
0.005483592268,4.98046
0.005522955195,4.98046
0.005575439098,4.98046
0.005680406905,4.98046
0.005890342518,4.98046
0.006190342518,4.98046
0.006490342518,4.98046
0.006796513957,4.98046
0.006797954572,4.98046
0.006806760987,4.98046
0.006836954411,4.98046
0.006877212309,4.98046
0.006957728104,4.98046
0.007118759696,4.98046
0.007418759696,4.98046
0.007603497974,4.98046
0.007719494898,4.98046
0.007773552534,4.98046
0.007820505176,4.98046
0.007862658434,4.98046
0.007926932289,4.98046
0.00797646461,4.98046
0.00804944557,4.98046
0.008176409764,4.98046
0.008176514467,4.98046
0.008177330107,4.98046
0.008182288656,4.98046
0.008184953397,4.98046
0.008188373465,4.98046
0.008189950766,4.98046
0.008194691688,4.98046
0.008219055665,4.98046
0.008242923385,4.98046
0.008290658824,4.98046
0.008386129703,4.98046
0.00857707146,4.98046
0.00887707146,4.98046
0.00917707146,4.98046
0.00948644396,4.98046
0.009505188959,4.98046
0.009521745282,4.98046
0.009541753613,4.98046
0.009601896071,4.98046
0.009682086015,4.98046
0.009842465902,4.98046
0.0101424659,4.98046
0.0103279227,4.98046
0.01041743329,4.98046
0.01045728386,4.98046
0.01051290597,4.98046
0.01056469948,4.98046
0.01061550197,4.98046
0.01065164069,4.98046
0.01070104799,4.98046
0.01077380329,4.98046
0.01090140847,4.98046
0.01090156574,4.98046
0.01090249195,4.98046
0.0109118071,4.98046
0.01091363035,4.98046
0.01091516013,4.98046
0.01092004811,4.98046
0.01092352881,4.98046
0.01092671427,4.98046
0.01097131071,4.98046
0.01102227807,4.98046
0.0111242128,4.98046
0.01132808226,4.98046
0.01162808226,4.98046
0.01192808226,4.98046
0.01224657504,4.98046
0.01224693946,4.98046
0.01224735718,4.98046
0.01228244596,4.98046
0.0123180917,4.98046
0.01238938318,4.98046
0.01253196613,4.98046
0.01281713205,4.98046
0.01303625345,4.98046
0.01313692876,4.98046
0.01320716904,4.98046
0.01324979086,4.98046
0.01330692993,4.98046
0.01333349865,4.98046
0.01341308907,4.98046
0.01347916549,4.98046
0.01359778548,4.98046
0.0136184451,4.98046
0.01362638692,4.98046
0.01362655212,4.98046
0.01362718867,4.98046
0.01362810325,4.98046
0.01363858631,4.98046
0.01364040648,4.98046
0.01364618102,4.98046
0.013658266,4.98046
0.01369693793,4.98046
0.0137485005,4.98046
0.01385162565,4.98046
0.01405787594,4.98046
0.01435787594,4.98046
0.01465787594,4.98046
0.0149715803,4.98046
0.01498139562,4.98046
0.015,4.98046
