"TIME","VDAC"
0.003391522283,3.32031
0.003691522283,3.32031
0.004005449801,3.32031
0.004065878928,3.32031
0.004072688439,3.32031
0.004112679341,3.32031
0.004169422621,3.32031
0.004208178733,3.32031
0.004266073075,3.32031
0.004309805032,3.32031
0.004373093535,3.32031
0.004471976138,3.32031
0.004630701369,3.32031
0.004930701369,3.32031
0.005230701369,3.32031
0.005268195117,3.32031
0.005361926986,3.32031
0.005441588696,3.32031
0.005451815495,3.32031
0.005451983615,3.32031
0.005452224405,3.32031
0.005455967869,3.32031
0.0054641545,3.32031
0.005465759985,3.32031
0.005466937047,3.32031
0.005477462016,3.32031
0.005483879812,3.32031
0.00552238659,3.32031
0.005573728962,3.32031
0.005676413704,3.32031
0.005881783188,3.32031
0.006181783188,3.32031
0.006481783188,3.32031
0.006691820102,3.32031
0.006747910164,3.32031
0.006797468931,3.32031
0.006805236669,3.32031
0.006812936697,3.32031
0.006852944247,3.32031
0.006897424766,3.32031
0.006915687866,3.32031
0.006963551922,3.32031
0.006997455201,3.32031
0.007043606869,3.32031
0.007111238914,3.32031
0.007217924492,3.32031
0.007399839743,3.32031
0.007699839743,3.32031
0.007999839743,3.32031
0.008037333491,3.32031
0.008126377861,3.32031
0.008176757674,3.32031
0.008177266463,3.32031
0.008177373725,3.32031
0.008180723463,3.32031
0.008183243759,3.32031
0.008189431852,3.32031
0.008191133268,3.32031
0.00819166782,3.32031
0.008199765896,3.32031
0.008222917929,3.32031
0.008249377396,3.32031
0.00830229633,3.32031
0.008408134198,3.32031
0.008619809933,3.32031
0.008919809933,3.32031
0.009219809933,3.32031
0.00942092357,3.32031
0.009497820546,3.32031
0.009505254028,3.32031
0.00952318304,3.32031
0.009544529156,3.32031
0.009598128872,3.32031
0.009649677246,3.32031
0.009702007034,3.32031
0.009740214091,3.32031
0.009793723891,3.32031
0.009874752317,3.32031
0.01000385201,3.32031
0.01025142911,3.32031
0.01055142911,3.32031
0.01086080161,3.32031
0.01090265342,3.32031
0.01090289053,3.32031
0.01090366628,3.32031
0.01090758991,3.32031
0.01091531139,3.32031
0.01091690402,3.32031
0.01092220006,3.32031
0.01092515142,3.32031
0.01097310696,3.32031
0.01102425955,3.32031
0.01112656472,3.32031
0.01133117506,3.32031
0.01163117506,3.32031
0.01193117506,3.32031
0.0121424127,3.32031
0.0121899329,3.32031
0.01224647887,3.32031
0.01224857591,3.32031
0.01229125829,3.32031
0.01233265018,3.32031
0.01234882214,3.32031
0.01238877312,3.32031
0.01244945731,3.32031
0.01249604698,3.32031
0.0125644513,3.32031
0.01267252306,3.32031
0.01285855209,3.32031
0.01315855209,3.32031
0.01345855209,3.32031
0.01349604584,3.32031
0.01361789052,3.32031
0.01362811698,3.32031
0.01362828562,3.32031
0.01362917411,3.32031
0.01363235,3.32031
0.01364043261,3.32031
0.01364188571,3.32031
0.01364209782,3.32031
0.01364803889,3.32031
0.01366051995,3.32031
0.01370045932,3.32031
0.01375371182,3.32031
0.01386021681,3.32031
0.0140732268,3.32031
0.0143732268,3.32031
0.0146732268,3.32031
0.01487260731,3.32031
0.01491912928,3.32031
0.01497359945,3.32031
0.01497410483,3.32031
0.0149825942,3.32031
0.015,3.32031
