"TIME","VDAC"
0.002852760476,3.73046
0.002960546177,3.73046
0.003176117578,3.73046
0.003476117578,3.73046
0.003776117578,3.73046
0.003955007826,3.73046
0.00401280833,3.73046
0.004070945311,3.73046
0.004071189437,3.73046
0.004071904439,3.73046
0.004108986746,3.73046
0.00414665766,3.73046
0.00419646473,3.73046
0.004272060648,3.73046
0.004324611941,3.73046
0.004364845067,3.73046
0.004414818074,3.73046
0.004463822938,3.73046
0.004498671674,3.73046
0.004546309348,3.73046
0.00461643409,3.73046
0.004727387521,3.73046
0.00492056923,3.73046
0.00522056923,3.73046
0.005258062978,3.73046
0.005333050473,3.73046
0.005389283591,3.73046
0.005431456555,3.73046
0.005451005617,3.73046
0.005451418312,3.73046
0.005454284985,3.73046
0.005462980626,3.73046
0.005464599763,3.73046
0.005465024662,3.73046
0.005471738288,3.73046
0.005485095618,3.73046
0.005525257023,3.73046
0.005578805563,3.73046
0.005685902644,3.73046
0.005900096804,3.73046
0.006200096804,3.73046
0.006500096804,3.73046
0.0066500868,3.73046
0.00667925754,3.73046
0.006752182722,3.73046
0.006796511574,3.73046
0.006800773979,3.73046
0.006812364635,3.73046
0.006858727259,3.73046
0.006920544091,3.73046
0.007008511222,3.73046
0.007061150632,3.73046
0.007103015001,3.73046
0.007158782905,3.73046
0.007218310591,3.73046
0.007263537448,3.73046
0.007329321485,3.73046
0.007432544348,3.73046
0.007602678601,3.73046
0.007902678601,3.73046
0.008080784218,3.73046
0.008127642963,3.73046
0.008175904814,3.73046
0.008176601511,3.73046
0.008176761182,3.73046
0.008179364241,3.73046
0.008182913358,3.73046
0.008188961922,3.73046
0.008190253329,3.73046
0.008190788821,3.73046
0.008198888637,3.73046
0.008222127478,3.73046
0.008248686153,3.73046
0.008301803503,3.73046
0.008408038204,3.73046
0.008620507606,3.73046
0.008920507606,3.73046
0.009220507606,3.73046
0.009522204839,3.73046
0.00952478807,3.73046
0.00954259372,3.73046
0.009603641664,3.73046
0.009653238145,3.73046
0.009702674776,3.73046
0.009752093298,3.73046
0.009803984967,3.73046
0.009849863008,3.73046
0.009891585412,3.73046
0.009956055692,3.73046
0.01000640439,3.73046
0.01008144778,3.73046
0.01020087851,3.73046
0.01041918542,3.73046
0.01071918542,3.73046
0.01075667917,3.73046
0.01086915197,3.73046
0.01090192149,3.73046
0.01090218795,3.73046
0.01090504314,3.73046
0.01091406571,3.73046
0.01091575565,3.73046
0.01091692903,3.73046
0.01092412449,3.73046
0.01092721352,3.73046
0.01097046005,3.73046
0.01101988466,3.73046
0.01111873387,3.73046
0.0113164323,3.73046
0.0116164323,3.73046
0.0119164323,3.73046
0.0122465454,3.73046
0.01224775152,3.73046
0.01224777559,3.73046
0.01229702193,3.73046
0.01234631641,3.73046
0.01239468652,3.73046
0.01243904629,3.73046
0.01248938988,3.73046
0.01254251495,3.73046
0.01259299621,3.73046
0.01264292067,3.73046
0.0126786493,3.73046
0.01272777784,3.73046
0.01280060566,3.73046
0.01291626046,3.73046
0.01312342492,3.73046
0.01346091867,3.73046
0.01355465054,3.73046
0.01360853788,3.73046
0.01362742349,3.73046
0.01362774846,3.73046
0.01363056891,3.73046
0.01363961016,3.73046
0.01364117043,3.73046
0.01364148948,3.73046
0.01364787824,3.73046
0.01366342933,3.73046
0.01371319281,3.73046
0.01377954413,3.73046
0.01391224676,3.73046
0.01417765202,3.73046
0.01447765202,3.73046
0.01477765202,3.73046
0.01480544121,3.73046
0.01486101958,3.73046
0.01497365459,3.73046
0.01498202759,3.73046
0.015,3.73046
