"TIME","VDAC"
0.001759150752,2.85156
0.001799378751,2.85156
0.001799380751,3.30078
0.001799537952,3.30078
0.001851864352,3.30078
0.001904293152,3.30078
0.002009150752,3.30078
0.002049378751,3.30078
0.002049380751,3.75
0.002049537952,3.75
0.002101864352,3.75
0.002154293152,3.75
0.002259150752,3.75
0.002299378751,3.75
0.002299380751,4.19921
0.002299537952,4.19921
0.002351864352,4.19921
0.002404293152,4.19921
0.002509150752,4.19921
0.002549378751,4.19921
0.002549380751,4.6289
0.002549537952,4.6289
0.002601864352,4.6289
0.002725659224,4.6289
0.002726043364,4.6289
0.00272614594,4.6289
0.002735080492,4.6289
0.00273825903,4.6289
0.00273984894,4.6289
0.002742232565,4.6289
0.002749646337,4.6289
0.002792877941,4.6289
0.002799378751,4.6289
0.002799380751,0.0585937
0.002799537952,0.0585937
0.002851864352,0.0585937
0.002904293152,0.0585937
0.003009150752,0.0585937
0.003049378751,0.0585937
0.003049380751,0.546874
0.003049537952,0.546874
0.003101864352,0.546874
0.003154293152,0.546874
0.003259150752,0.546874
0.003299378751,0.546874
0.003299380751,1.01562
0.003299537952,1.01562
0.003351864352,1.01562
0.003404293152,1.01562
0.003509150752,1.01562
0.003549378751,1.01562
0.003549380751,1.5039
0.003549537952,1.5039
0.003601864352,1.5039
0.003654293152,1.5039
0.003759150752,1.5039
0.003799378751,1.5039
0.003799380751,1.97265
0.003799537952,1.97265
0.003851864352,1.97265
0.003904293152,1.97265
0.00402880659,1.97265
0.004049378751,1.97265
0.004049380751,2.4414
0.004049537952,2.4414
0.004069922959,2.4414
0.004071985486,2.4414
0.004099633606,2.4414
0.004182903239,2.4414
0.004293929415,2.4414
0.004299378751,2.4414
0.004299380751,2.89062
0.004299537952,2.89062
0.004351864352,2.89062
0.004404293152,2.89062
0.004509150752,2.89062
0.004549378751,2.89062
0.004549380751,3.35937
0.004549537952,3.35937
0.004601864352,3.35937
0.004654293152,3.35937
0.004759150752,3.35937
0.004799378751,3.35937
0.004799380751,3.80859
0.004799537952,3.80859
0.004851864352,3.80859
0.004904293152,3.80859
0.005009150752,3.80859
0.005049378751,3.80859
0.005049380751,4.23828
0.005049537952,4.23828
0.005101864352,4.23828
0.005154293152,4.23828
0.005285361158,4.23828
0.005299378751,4.23828
0.005299380751,4.68749
0.005299537952,4.68749
0.005351864352,4.68749
0.005450881114,4.68749
0.005451605223,4.68749
0.005452159886,4.68749
0.005463394783,4.68749
0.005464568335,4.68749
0.005465692971,4.68749
0.005472372513,4.68749
0.005497232671,4.68749
0.005523750172,4.68749
0.005549378751,4.68749
0.005549380751,0.0976561
0.005549537952,0.0976561
0.005601864352,0.0976561
0.005654293152,0.0976561
0.005759150752,0.0976561
0.005799378751,0.0976561
0.005799380751,0.585937
0.005799537952,0.585937
0.005851864352,0.585937
0.005904293152,0.585937
0.006009150752,0.585937
0.006049378751,0.585937
0.006049380751,1.07422
0.006049537952,1.07422
0.006101864352,1.07422
0.006154293152,1.07422
0.006259150752,1.07422
0.006299378751,1.07422
0.006299380751,1.54297
0.006299537952,1.54297
0.006351864352,1.54297
0.006404293152,1.54297
0.006509150752,1.54297
0.006549378751,1.54297
0.006549380751,2.01172
0.006549537952,2.01172
0.006601864352,2.01172
0.006654293152,2.01172
0.006796118844,2.01172
0.006797625809,2.01172
0.006799152369,2.01172
0.006799378751,2.01172
0.006799380751,2.48047
0.006799537952,2.48047
0.006851864352,2.48047
0.006904293152,2.48047
0.007009150752,2.48047
0.007049378751,2.48047
0.007049380751,2.94922
0.007049537952,2.94922
0.007101864352,2.94922
0.007154293152,2.94922
0.007259150752,2.94922
0.007299378751,2.94922
0.007299380751,3.39843
0.007299537952,3.39843
0.007351864352,3.39843
0.007404293152,3.39843
0.007509150752,3.39843
0.007549378751,3.39843
0.007549380751,3.84765
0.007549537952,3.84765
0.007601864352,3.84765
0.007654293152,3.84765
0.007759150752,3.84765
0.007799378751,3.84765
0.007799380751,4.27734
0.007799537952,4.27734
0.007851864352,4.27734
0.007904293152,4.27734
0.008035361158,4.27734
0.008049378751,4.27734
0.008049380751,4.72656
0.008049537952,4.72656
0.008101864352,4.72656
0.008176415469,4.72656
0.008177152668,4.72656
0.008177414784,4.72656
0.00818847106,4.72656
0.008189448187,4.72656
0.008190851678,4.72656
0.008194427724,4.72656
0.008216886249,4.72656
0.008237468633,4.72656
0.008278633401,4.72656
0.008299378751,4.72656
0.008299380751,0.15625
0.008299537952,0.15625
0.008351864352,0.15625
0.008404293152,0.15625
0.008509150752,0.15625
0.008549378751,0.15625
0.008549380751,0.64453
0.008549537952,0.64453
0.008601864352,0.64453
0.008654293152,0.64453
0.008759150752,0.64453
0.008799378751,0.64453
0.008799380751,1.11328
0.008799537952,1.11328
0.008851864352,1.11328
0.008904293152,1.11328
0.009009150752,1.11328
0.009049378751,1.11328
0.009049380751,1.60156
0.009049537952,1.60156
0.009101864352,1.60156
0.009154293152,1.60156
0.009259150752,1.60156
0.009299378751,1.60156
0.009299380751,2.07031
0.009299537952,2.07031
0.009351864352,2.07031
0.009404293152,2.07031
0.009522775276,2.07031
0.009526588079,2.07031
0.009537790127,2.07031
0.009549378751,2.07031
0.009549380751,2.51953
0.009549537952,2.51953
0.009601864352,2.51953
0.009654293152,2.51953
0.009759150752,2.51953
0.009799378751,2.51953
0.009799380751,2.98828
0.009799537952,2.98828
0.009851864352,2.98828
0.009904293152,2.98828
0.01000915075,2.98828
0.01004937875,2.98828
0.01004938075,3.4375
0.01004953795,3.4375
0.01010186435,3.4375
0.01015429315,3.4375
0.01025915075,3.4375
0.01029937875,3.4375
0.01029938075,3.88671
0.01029953795,3.88671
0.01035186435,3.88671
0.01040429315,3.88671
0.01050915075,3.88671
0.01054937875,3.88671
0.01054938075,4.33593
0.01054953795,4.33593
0.01060186435,4.33593
0.01065429315,4.33593
0.01078536116,4.33593
0.01079937875,4.33593
0.01079938075,4.76562
0.01079953795,4.76562
0.01087152497,4.76562
0.01090225203,4.76562
0.01090263072,4.76562
0.01090306239,4.76562
0.01091460348,4.76562
0.01091595923,4.76562
0.01091628216,4.76562
0.01092297696,4.76562
0.01097447924,4.76562
0.01102764288,4.76562
0.01104937875,4.76562
0.01104938075,0.195312
0.01104953795,0.195312
0.01110186435,0.195312
0.01115429315,0.195312
0.01125915075,0.195312
0.01129937875,0.195312
0.01129938075,0.683593
0.01129953795,0.683593
0.01135186435,0.683593
0.01140429315,0.683593
0.01150915075,0.683593
0.01154937875,0.683593
0.01154938075,1.17187
0.01154953795,1.17187
0.01160186435,1.17187
0.01165429315,1.17187
0.01175915075,1.17187
0.01179937875,1.17187
0.01179938075,1.64062
0.01179953795,1.64062
0.01185186435,1.64062
0.01190429315,1.64062
0.01200915075,1.64062
0.01204937875,1.64062
0.01204938075,2.10937
0.01204953795,2.10937
0.01210186435,2.10937
0.01224782712,2.10937
0.01224986482,2.10937
0.01227995506,2.10937
0.01229937875,2.10937
0.01229938075,2.57812
0.01229953795,2.57812
0.01235186435,2.57812
0.01240429315,2.57812
0.01250915075,2.57812
0.01254937875,2.57812
0.01254938075,3.02734
0.01254953795,3.02734
0.01260186435,3.02734
0.01265429315,3.02734
0.01275915075,3.02734
0.01279937875,3.02734
0.01279938075,3.47656
0.01279953795,3.47656
0.01285186435,3.47656
0.01290429315,3.47656
0.01300915075,3.47656
0.01304937875,3.47656
0.01304938075,3.92578
0.01304953795,3.92578
0.01310186435,3.92578
0.01315429315,3.92578
0.01325915075,3.92578
0.01329937875,3.92578
0.01329938075,4.37499
0.01329953795,4.37499
0.01335186435,4.37499
0.01340429315,4.37499
0.01353536116,4.37499
0.01354937875,4.37499
0.01354938075,4.80468
0.01354953795,4.80468
0.01360677902,4.80468
0.0136133319,4.80468
0.01362756521,4.80468
0.01362767574,4.80468
0.01363388295,4.80468
0.01364085597,4.80468
0.01364105437,4.80468
0.01364548945,4.80468
0.01369966689,4.80468
0.0137530257,4.80468
0.01379937875,4.80468
0.01379938075,0.253906
0.01379953795,0.253906
0.01385186435,0.253906
0.01390429315,0.253906
0.01400915075,0.253906
0.01404937875,0.253906
0.01404938075,0.722655
0.01404953795,0.722655
0.01410186435,0.722655
0.01415429315,0.722655
0.01425915075,0.722655
0.01429937875,0.722655
0.01429938075,1.21094
0.01429953795,1.21094
0.01435186435,1.21094
0.01440429315,1.21094
0.01450915075,1.21094
0.01454937875,1.21094
0.01454938075,1.67969
0.01454953795,1.67969
0.01460186435,1.67969
0.01465429315,1.67969
0.01475915075,1.67969
0.01479937875,1.67969
0.01479938075,2.14843
0.01479953795,2.14843
0.01485186435,2.14843
0.01496971569,2.14843
0.01497377819,2.14843
0.015,2.14843
